id,CV_idCV,Prog_nr,NascitaN,Settore_,Fascia,PK_IND_FINALE,Year,unipk_taste,dip_pk_taste_match,dip_pk_taste_match_year,dip_pk_taste_all,sc_new,Rank,Full,Associate,Assistant,Rank_n,Rank_prom,Rank_chang,Rank_prom_int,Rank_prom_ext,Rank_prom_int_sam_dep,Rank_prom_int_dif_dep,School_n,School_clean_new,NUTS_Region,stem,tto,Foundation_Year,University_Hospital,Edu_General,Edu_Education,Edu_Humanities_Arts,Edu_Social_Science,Edu_Sciences,Edu_Engineering,Edu_Agriculture,Edu_Health,Edu_Services,Size_All_employ,Size_Grad_Students,pc75_all_D,pc50_all_D,pc25_all_D,pc0_all_D,Award_Value_pu_all,Award_Value_pr_all,Award_Value_pu_all_real,Award_Value_pr_all_real,CF_Socio,Anno,sc,cineca_UNI_PK_link,cinceca_DIP_PK_link,uni_tag,Acad_ent,acc_ita_2012,acc_ita_left,res_dom_same,Proj_PI_int_ST,Proj_PI_naz_ST,Proj_member_int_ST,Proj_member_naz_ST,Proj_PI_int_ACT,Proj_PI_naz_ACT,Proj_member_int_ACT,Proj_member_naz_ACT,Proj_PI_int_ST_Y_2,Proj_PI_naz_ST_Y_2,Proj_member_int_ST_Y_2,Proj_member_naz_ST_Y_2,Proj_PI_int_ACT_Y_2,Proj_PI_naz_ACT_Y_2,Proj_member_int_ACT_Y_2,Proj_member_naz_ACT_Y_2,Proj_PI_int_ST_Y_5,Proj_PI_naz_ST_Y_5,Proj_member_int_ST_Y_5,Proj_member_naz_ST_Y_5,Proj_PI_int_ACT_Y_5,Proj_PI_naz_ACT_Y_5,Proj_member_int_ACT_Y_5,Proj_member_naz_ACT_Y_5,Proj_PI_int_ST_Y_12,Proj_PI_naz_ST_Y_12,Proj_member_int_ST_Y_12,Proj_member_naz_ST_Y_12,Proj_PI_int_ACT_Y_12,Proj_PI_naz_ACT_Y_12,Proj_member_int_ACT_Y_12,Proj_member_naz_ACT_Y_12,Proj_PI_int_ST_Y_all,Proj_PI_naz_ST_Y_all,Proj_member_int_ST_Y_all,Proj_member_naz_ST_Y_all,Proj_PI_int_ACT_Y_all,Proj_PI_naz_ACT_Y_all,Proj_member_int_ACT_Y_all,Proj_member_naz_ACT_Y_all,Proj_PI_int_ST_var_all,Proj_PI_naz_ST_var_all,Proj_member_int_ST_var_all,Proj_member_naz_ST_var_all,Proj_PI_int_ACT_var_all,Proj_PI_naz_ACT_var_all,Proj_member_int_ACT_var_all,Proj_member_naz_ACT_var_all,Proj_PI_int_ST_var_5,Proj_PI_naz_ST_var_5,Proj_member_int_ST_var_5,Proj_member_naz_ST_var_5,Proj_PI_int_ACT_var_5,Proj_PI_naz_ACT_var_5,Proj_member_int_ACT_var_5,Proj_member_naz_ACT_var_5,t_no_Proj_PI_int_ST,t_no_Proj_PI_naz_ST,t_no_Proj_member_int_ST,t_no_Proj_member_naz_ST,t_no_Proj_PI_int_ACT,t_no_Proj_PI_naz_ACT,t_no_Proj_member_int_ACT,t_no_Proj_member_naz_ACT,t_pub_book,t_pub_book_abstract,t_pub_book_chapter,t_pub_conference_abstract,t_pub_conference_paper,t_pub_encyclopedic_entry,t_pub_ip_desing_software,t_pub_ip_patent,t_pub_journal_abstract,t_pub_journal_paper,t_pub_others,t_pub_if,t_Impact_Factor,t_pub_book_Y_2,t_pub_book_abstract_Y_2,t_pub_book_chapter_Y_2,t_pub_conference_abstract_Y_2,t_pub_conference_paper_Y_2,t_pub_encyclopedic_entry_Y_2,t_pub_ip_desing_software_Y_2,t_pub_ip_patent_Y_2,t_pub_journal_abstract_Y_2,t_pub_journal_paper_Y_2,t_pub_others_Y_2,t_pub_if_Y_2,t_Impact_Factor_Y_2,t_pub_book_Y_5,t_pub_book_abstract_Y_5,t_pub_book_chapter_Y_5,t_pub_conference_abstract_Y_5,t_pub_conference_paper_Y_5,t_pub_encyclopedic_entry_Y_5,t_pub_ip_desing_software_Y_5,t_pub_ip_patent_Y_5,t_pub_journal_abstract_Y_5,t_pub_journal_paper_Y_5,t_pub_others_Y_5,t_pub_if_Y_5,t_Impact_Factor_Y_5,t_pub_book_Y_12,t_pub_book_abstract_Y_12,t_pub_book_chapter_Y_12,t_pub_conference_abstract_Y_12,t_pub_conference_paper_Y_12,t_pub_encyclopedic_entry_Y_12,t_pub_ip_desing_software_Y_12,t_pub_ip_patent_Y_12,t_pub_journal_abstract_Y_12,t_pub_journal_paper_Y_12,t_pub_others_Y_12,t_pub_if_Y_12,t_Impact_Factor_Y_12,t_pub_book_Y_all,t_pub_book_abstract_Y_all,t_pub_book_chapter_Y_all,t_pub_conference_abstract_Y_all,t_pub_conference_paper_Y_all,t_pub_encyclopedic_entry_Y_all,t_pub_ip_desing_software_Y_all,t_pub_ip_patent_Y_all,t_pub_journal_abstract_Y_all,t_pub_journal_paper_Y_all,t_pub_others_Y_all,t_pub_if_Y_all,t_Impact_Factor_Y_all,t_pub_book_va_al,t_pub_book_abstract_va_al,t_pub_book_chapter_va_al,t_pub_conference_abstract_va_al,t_pub_conference_paper_va_al,t_pub_encyclopedic_entry_va_al,t_pub_ip_desing_software_va_al,t_pub_ip_patent_va_al,t_pub_journal_abstract_va_al,t_pub_journal_paper_va_al,t_pub_others_va_al,t_pub_if_va_al,t_pub_book_va_5,t_pub_book_abstract_va_5,t_pub_book_chapter_va_5,t_pub_conference_abstract_va_5,t_pub_conference_paper_va_5,t_pub_encyclopedic_entry_va_5,t_pub_ip_desing_software_va_5,t_pub_ip_patent_va_5,t_pub_journal_abstract_va_5,t_pub_journal_paper_va_5,t_pub_others_va_5,t_pub_if_va_5,t_no_pub_jo,t_no_pub_if,y_pub_any,y_pub_jour,y_pub_if,count_pub_cat,count_pub_cat_dif,count_pub_jou_cat,count_pub_jou_cat_diff,jou_dir_ST,jou_mem_ST,book_dir_ST,book_mem_ST,jou_dir_ACT,jou_mem_ACT,book_dir_ACT,book_mem_ACT,jou_dir_ST_Y_2,jou_mem_ST_Y_2,book_dir_ST_Y_2,book_mem_ST_Y_2,jou_dir_ACT_Y_2,jou_mem_ACT_Y_2,book_dir_ACT_Y_2,book_mem_ACT_Y_2,jou_dir_ST_Y_5,jou_mem_ST_Y_5,book_dir_ST_Y_5,book_mem_ST_Y_5,jou_dir_ACT_Y_5,jou_mem_ACT_Y_5,book_dir_ACT_Y_5,book_mem_ACT_Y_5,jou_dir_ST_Y_12,jou_mem_ST_Y_12,book_dir_ST_Y_12,book_mem_ST_Y_12,jou_dir_ACT_Y_12,jou_mem_ACT_Y_12,book_dir_ACT_Y_12,book_mem_ACT_Y_12,jou_dir_ST_Y_all,jou_mem_ST_Y_all,book_dir_ST_Y_all,book_mem_ST_Y_all,jou_dir_ACT_Y_all,jou_mem_ACT_Y_all,book_dir_ACT_Y_all,book_mem_ACT_Y_all,jou_dir_ST_var_all,jou_mem_ST_var_all,book_dir_ST_var_all,book_mem_ST_var_all,jou_dir_ACT_var_all,jou_mem_ACT_var_all,book_dir_ACT_var_all,book_mem_ACT_var_all,jou_dir_ST_var_5,jou_mem_ST_var_5,book_dir_ST_var_5,book_mem_ST_var_5,jou_dir_ACT_var_5,jou_mem_ACT_var_5,book_dir_ACT_var_5,book_mem_ACT_var_5,Fellow_teach_ST,Fellow_rese_ST,Fellow_teach_ST_Y_2,Fellow_rese_ST_Y_2,Fellow_teach_ST_Y_5,Fellow_rese_ST_Y_5,Fellow_teach_ST_Y_12,Fellow_rese_ST_Y_12,Fellow_teach_ST_Y_all,Fellow_rese_ST_Y_all,Fellow_teach_ST_var_all,Fellow_rese_ST_var_all,Fellow_teach_ST_var_5,Fellow_rese_ST_var_5,t_no_Fellow_teach_ST,t_no_Fellow_rese_ST,Fellow_teach_ACT,Fellow_rese_ACT,Fellow_teach_ACT_Y_2,Fellow_rese_ACT_Y_2,Fellow_teach_ACT_Y_5,Fellow_rese_ACT_Y_5,Fellow_teach_ACT_Y_12,Fellow_rese_ACT_Y_12,Fellow_teach_ACT_Y_all,Fellow_rese_ACT_Y_all,Fellow_teach_ACT_var_all,Fellow_rese_ACT_var_all,Fellow_teach_ACT_var_5,Fellow_rese_ACT_var_5,t_no_Fellow_teach_ACT,t_no_Fellow_rese_ACT,dir_ST_naz,dir_ST_int,dir_ACT_naz,dir_ACT_int,dir_ST_naz_Y_2,dir_ST_int_Y_2,dir_ACT_naz_Y_2,dir_ACT_int_Y_2,dir_ST_naz_Y_5,dir_ST_int_Y_5,dir_ACT_naz_Y_5,dir_ACT_int_Y_5,dir_ST_naz_Y_12,dir_ST_int_Y_12,dir_ACT_naz_Y_12,dir_ACT_int_Y_12,dir_ST_naz_Y_all,dir_ST_int_Y_all,dir_ACT_naz_Y_all,dir_ACT_int_Y_all,dir_ST_naz_var_all,dir_ST_int_var_all,dir_ACT_naz_var_all,dir_ACT_int_var_all,dir_ST_naz_var_5,dir_ST_int_var_5,dir_ACT_naz_var_5,dir_ACT_int_var_5,t_no_dir_ST_naz,t_no_dir_ST_int,t_no_dir_ACT_naz,t_no_dir_ACT_int,ITA_firm_id,CF_Imp,cf_socio,gender,quota_nominali,share_acc_uni,share_acc_dip,share_acc_sch,share_acc_ssd,share_acc_rank,share_VC,share_bank,share_indi_academic,share_indi_private,share_industry,share_public_institution,share_university,n_firm,Turnover,Legal_status,Province,Exit,Exit_motiv_all,Exit_failure_n,Exit_failure_year_n,Exit_M_A_n,Exit_transfor,Exit_transfor_year,Year_incorp,PK_uni_taste,PK_regin_taste,NUTS2,NUTS1,Sic_code_full,Sic_code_short,Sic_code_short_des_eng,General_category_ind_ita,Description_eng,VC_entry_year,VC_entry,EUMIDA_ID,F_Share_based,F_Cooperative_consortium,F_Public_company,F_Unlimited_liability,Acc_Ent_pre_2000,N_spin_PRC,Abilitato
14877,13601,10078,1980,13/A1,II,?,2012,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,963,0,0,3,0,0,0,1,0,0,5,0,2,963,0,0,3,0,0,0,1,0,0,10,0,2,963,0,0,5,0,0,0,1,0,0,14,0,2,963,0,0,5,0,0,0,1,0,0,14,0,2,963,0,0,1.366667,0,0,0,0.5,0,0,1.7,0,0,0,0,2.25,0,0,0,0.25,0,0,1.666667,0,1,1,5,2006,2011,?,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,4,2,7,2,10,2,10,0,0.285714,0.3,0.3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,No
15143,16191,12725,1975,13/A1,II,16322,2012,48,1449,?,1449,13/A2,Assistant,0,0,1,1,0,0,0,0,0,0,'Nessuna afferenza',?,ITI45,1,Yes,1981,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,1813,1379,0,1,0,0,10129918,13886259,10129918,13886259,?,2012,13/A2,48,580,roma_tor,?,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1484,0,0,0,0,0,0,0,0,0,3,0,1,1484,1,0,3,0,0,0,0,0,0,7,0,2,1965,1,0,8,0,0,0,0,0,0,9,0,2,1965,1,0,8,0,0,0,0,0,0,9,0,2,1965,0.25,0,1.476191,0,0,0,0,0,0,2.3,0,0.333333,0.2,0,0.8,0,0,0,0,0,0,2.8,0,0.3,3,5,2006,2011,2009,3,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,2,5,2,5,0.3,0.166667,0.333333,0.333333,4,1,0,2,0,3,1,4,3,10,3,10,0.285714,0.361111,0.25,0.666667,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,No
15224,11417,18923,1971,13/A1,II,23589,2012,77,4422,4422,4422,13/A1,Assistant,0,0,1,1,0,0,0,0,0,0,'Scienze Politiche','Scienze politiche',ITF12,1,Yes,1993,No,No,No,Yes,Yes,Yes,No,Yes,Yes,Yes,308,123,0,0,1,0,1225.5573,1313.7025,1225.5573,1313.7025,?,2012,13/A1,77,1648,teram,?,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,2,1,0,0,3,0,2,0,0,0,0,0,0,8,5,0,0,3,0,2,0,0,0,0,0,0,11,7,0,0,3,0,2,0,0,0,0,0,0,12,7,0,0,0.3,0,0,0,0,0,0,0,0,1.066667,0.333333,0,0.3,0,0.3,0,0,0,0,0,0,1.8,0.5,0,1,10,1997,1997,?,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,No
16196,12019,14769,1975,13/A1,II,17777,2012,18,4791,?,4791,13/A1,Assistant,0,0,1,1,0,0,0,0,0,0,'Nessuna afferenza',?,ITF48,1,Yes,1924,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1538,488,0,0,0,1,11073241,4867.4795,11073241,4867.4795,?,2012,13/A1,18,1763,bari,?,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,763,0,0,2,0,0,0,0,0,0,2,0,1,763,0,0,3,0,0,0,0,0,0,6,0,3,2481,1,0,4,0,0,0,0,0,0,7,0,3,2481,1,0,4,0,0,0,0,0,0,7,0,3,2481,0.166667,0,0.285714,0,0,0,0,0,0,0.333333,0,0.3,0,0,0.3,0,0,0,0,0,0,0.2,0,0.3,1,4,2006,2006,2008,3,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,2,2,2,2,2,2,0,0,0,2,0,1,1,2,2,2,4,2,4,2,4,2,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,No
16789,12384,11200,1962,13/A1,II,?,2012,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,?,?,?,?,?,?,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,6,0,0,0,1,0,0,0,6,0,0,0,0.166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,5,0,7,0,7,0,0.166667,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,No
17135,15708,10251,1980,13/A1,II,?,2012,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,679,0,0,3,0,0,0,0,0,0,4,0,2,1429,0,0,3,0,0,0,0,0,0,4,0,2,1429,0,0,3,0,0,0,0,0,0,4,0,2,1429,0,0,0.25,0,0,0,0,0,0,0.666667,0,0.333333,0,0,0.25,0,0,0,0,0,0,0.666667,0,0.333333,1,2,2008,2008,2009,3,2,3,2,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,2,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,No
17813,13483,18145,1976,13/A1,II,?,2012,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,6,0,0,0,0,0,5,0,0,0,0,0,0,6,0,0,0,0,0,5,0,0,0,0,0,0,6,0,0,0,0,0,2.333333,0,0,0,0,0,0,3,0,0,0,0,2.25,0,0,0,0,0,0,3,0,0,1,4,2008,2008,?,?,?,?,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,No
18964,13766,17935,1972,13/A1,II,?,2012,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,878,0,0,0,0,0,0,0,0,0,2,3,1,878,0,0,0,0,0,0,0,0,0,3,3,1,878,0,0,1,0,0,0,0,0,0,3,3,1,878,0,0,1,0,0,0,0,0,0,3,3,1,878,0,0,0.333333,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5,4.5,0.5,1,2,2004,2010,2012,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,No
19193,13926,11999,1968,13/A1,II,67505,2012,47,1410,?,1410,13/A1,Assistant,0,0,1,1,0,0,0,0,0,0,'Economia ( )','Economia  Management e Statistica',ITI44,1,Yes,1303,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,2379,963,0,0,0,1,21241299,30021916,21241299,30021916,?,2012,13/A1,47,579,roma_sap,?,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1541,0,0,1,0,0,0,0,0,0,3,0,1,1541,1,0,4,0,0,0,0,0,0,8,2,1,1541,1,1,5,0,0,0,0,0,0,13,3,1,1541,1,1,6,0,0,0,0,0,0,13,3,1,1541,0.333333,0.166667,0.872727,0,0,0,0,0,0,0.9,0.3,0,0.2,0,1.7,0,0,0,0,0,0,0.8,0.3,0.2,3,10,1999,2002,2012,1,1,?,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,No
21222,15269,14793,1973,13/A1,II,2442,2012,20,4793,4793,4793,13/A1,Assistant,0,0,1,1,0,0,0,0,0,0,'Nessuna afferenza',?,ITH55,1,Yes,1088,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,4492,1422,0,1,0,0,35524211,16967104,35524211,16967104,?,2012,13/A1,20,1755,bolo,?,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.82,0,0,1,0,1,0,0,0,0,5,1,2,1914,0,0,1,0,1,0,0,0,0,5,1,2,1914,0,0,0.333333,0,0.25,0,0,0,0,0.166667,0,0.333333,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,1,4,2003,2003,2007,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,3,0,3,3,3,3,0,0.3,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,No
