born_Y,RF,Level,Year,professional_level,Full,Associate,Assistant,Rank_n,Rank_prom,Rank_chang,Rank_prom_int,Rank_prom_ext,Rank_prom_int_sam_dep,Rank_prom_int_dif_dep,Faculty_n,Faculty_clean_new,NUTS_Region,stem,TTO,Year_Foundation,University_Hospital,Education_General,Education_Education,Education_Humanities_Arts,Education_Social_Science,Education_Sciences,Education_Engineering,Education_Agriculture,Education_Health,Education_Services,Size_All_Fac_NonFac,Size_Grad_Students,Rank_Quart1_National,Rank_Quart2_National,Rank_Quart3_National,Rank_Quart4_National,AwardVal_Pub_all,AwardVal_Proj_all,AwardVal_Pub_all_real,AwardVal_Proj_all_real,University_2012,Acad_Entrepreneur,acc_ita_2012,acc_ita_left,Y_affiliation_same,Proj_PI_int_started_2012,Proj_PI_nat_started_2012,Proj_member_int_started_2012,Proj_member_nat_started_2012,Proj_PI_int_active_2012,Proj_PI_nat_active_2012,Proj_member_int_active_2012,Proj_member_nat_active_2012,Proj_PI_int_started_Y2,Proj_PI_nat_started_Y2,Proj_member_int_started_Y2,Proj_member_nat_started_Y2,Proj_PI_int_active_Y2,Proj_PI_nat_active_Y2,Proj_member_int_active_Y2,Proj_member_nat_active_Y2,Proj_PI_int_started_Y5,Proj_PI_nat_started_Y5,Proj_member_int_started_Y5,Proj_member_nat_started_Y5,Proj_PI_int_active_Y5,Proj_PI_nat_active_Y5,Proj_member_int_active_Y5,Proj_member_nat_active_Y5,Proj_PI_int_started_Y12,Proj_PI_nat_started_Y12,Proj_member_int_started_Y12,Proj_member_nat_started_Y12,Proj_PI_int_active_Y12,Proj_PI_nat_active_Y12,Proj_member_int_active_Y12,Proj_member_nat_active_Y12,Proj_PI_int_started_ALL,Proj_PI_nat_started_ALL,Proj_member_int_started_ALL,Proj_member_nat_started_ALL,Proj_PI_int_active_ALL,Proj_PI_nat_active_ALL,Proj_member_int_active_ALL,Proj_member_nat_active_ALL,Proj_PI_int_started_variance,Proj_PI_nat_started_variance,Proj_member_int_started_variance,Proj_member_nat_started_variance,Proj_PI_int_active_variance,Proj_PI_nat_active_variance,Proj_member_int_active_variance,Proj_member_nat_active_variance,Proj_PI_int_started_variance_Y5,Proj_PI_nat_started_variance_Y5,Proj_member_int_started_variance_Y5,Proj_member_nat_started_variance_Y5,Proj_PI_int_active_variance_Y5,Proj_PI_nat_active_variance_Y5,Proj_member_int_active_variance_Y5,Proj_member_nat_active_variance_Y5,Y_no_Proj_PI_int_started,Y_no_Proj_PI_nat_started,Y_no_Proj_member_int_started,Y_no_Proj_member_nat_started,Y_no_Proj_PI_int_active,Y_no_Proj_PI_nat_active,Y_no_Proj_member_int_active,Y_no_Proj_member_nat_active,book_ALL,bookabstract_ALL,bookchapter_ALL,conference_abstract_ALL,conference_paper_ALL,encyclopedic_ALL,ip_desing_SW_ALL,ip_patent_ALL,journal_abstract_ALL,journal_paper_ALL,others_ALL,t_pub_if_ALL,IF,book_Y2,bookabstract_Y2,bookchapter_Y2,conference_abstract_Y2,conference_paper_Y2,encyclopedic_Y2,ip_desing_SW_Y2,ip_patent_Y2,journal_abstract_Y2,journal_Y2,others_Y2,pub_IF_Y2,IF_Y2,book_Y5,bookabstract_Y5,bookchapter_Y5,conference_abstract_Y5,conference_paper_Y5,encyclopedic_Y5,ip_desing_SW_Y5,ip_patent_Y5,journal_abstract_Y5,journal_Y5,others_Y5,pub_IF_Y5,IF_Y5,book_Y12,bookabstract_Y12,bookchapter_Y12,conference_abstract_Y12,conference_paper_Y12,encyclopedic_Y12,ip_desing_SW_Y12,ip_patent_Y12,journal_abstract_Y12,journal_Y12,others_Y12,pub_IF_Y12,IF_Y12,book,bookabstract,bookchapter,conference_abstract,conference_paper,encyclopedic_entry,ip_desing_SW,ip_patent,journal_abstract,journal,others,pub_IF_ALL,IF_ALL,book_variance,bookabstract_variance,bookchapter_variance,conference_abstract_variance,conference_paper_variance,encyclopedic_variance,ip_desing_SW_variance,ip_patent_variance,journal_abstract_variance,journal_variance,others_variance,if_variance,book_variance_Y5,bookabstract_variance_Y5,bookchapter_variance_Y5,conference_abstract_variance_Y5,conference_paper_variance_Y5,encyclopedic_entry_variance_Y5,ip_desing_SW_variance_Y5,ip_patent_variance_Y5,journal_abstract_variance_Y5,journal_variance_Y5,others_variance_Y5,if_variance_Y5,years_no_pub_journal,years_no_pub,academic_age_since_if,academic_age,academic_age_first_jour,publication_with_category,publication_with_category_dif,journal_with_category,journal_with_category_diff,editorial_journal_T,membership_journal_T,editorial_book_T,membership_book_T,editorial_journal_active,membership_journal_active,editorial_book_active,membership_book_active,editorial_journal_Y2,membership_journal_Y2,editorial_book_Y2,membership_book_Y2,editorial_journal_active_Y2,membership_journal_active_Y2,editorial_book_active_Y2,membership_book_active_Y2,editorial_journal_Y5,membership_journal_Y5,editorial_book_Y5,membership_book_Y5,editorial_journal_active_Y5,membership_journal_active_Y5,editorial_book_active_Y5,membership_book_active_Y5,editorial_journal_Y12,membership_journal_Y12,editorial_book_Y12,membership_book_Y12,editorial_journal_active_Y12,membership_journal_active_Y12,editorial_book_active_Y12,membership_book_active_Y12,editorial_journal_ALL,membership_journal_ALL,editorial_book_ALL,membership_book_ALL,editorial_journal_active_ALL,membership_journal_active_ALL,editorial_book_active_ALL,membership_book_active_ALL,editorial_journal_variance,membership_journal_variance,editorial_book_variance,membership_book_variance,editorial_journal_active_variance,membership_journal_active_variance,editorial_book_active_variance,membership_book_active_variance,editorial_journal_variance_Y5,membership_journal__variance_Y5,editorial_book_variance_Y5,membership_book_variance_Y5,editorial_journal_active_variance_Y5,membership_journal_active_variance_Y5,editorial_book_active_variance_Y5,membership_book_active_variance_Y5,Fellow_teach_started_2012,Fellow_research_started_2012,Fellow_teach_started_Y2,Fellow_research_started_Y2,Fellow_teach_started_Y5,Fellow_research_started_Y5,Fellow_teach_started_Y12,Fellow_research_started_Y12,Fellow_teach_started_ALL,Fellow_research_started_ALL,Fellow_teach_started_variance,Fellow_research_started_variance,Fellow_teach_started_variance_Y5,Fellow_research_started_variance_Y5,Y_no_fellow_teach_started,Y_no_fellow_research_started,Fellow_teach_active_2012,Fellow_research_active_2012,Fellow_teach_active_Y2,Fellow_research_active_Y2,Fellow_teach_active_Y5,Fellow_research_active_Y5,Fellow_teach_active_Y12,Fellow_research_active_Y12,Fellow_teach_active_ALL,Fellow_research_active_ALL,Fellow_teach_active_variance,Fellow_research_active_variance,Fellow_teach_active_variance_Y5,Fellow_research_active_variance_Y5,Y_no_fellow_teach_active,Y_no_fellow_research_active,directorship_national_started_2012,directorship_international_started_2012,directorship_national_active_2012,directorship_international_active_2012,directorship_national_started_Y2,directorship_international_started_Y2,directorship_national_active_Y2,directorship_international_active_Y2,directorship_national_started_Y5,directorship_international_started_Y5,directorship_national_active_Y5,directorship_international_active_Y5,directorship_national_started_Y12,directorship_international_started_Y12,directorship_national_active_Y12,directorship_international_active_Y12,directorship_national_started_ALL,directorship_international_started_ALL,directorship_national_active_ALL,directorship_international_active_ALL,directorship_national_started_variance,directorship_international_started_variance,directorship_national_active_variance,directorship_international_active_variance,directorship_national_started_variance_Y5,directorship_international_started_variance_Y5,directorship_national_active_variance_Y5,directorship_international_active_variance_Y5,Y_no_directorship_national_started,Y_no_directorship_international_started,Y_no_directorship_national_active,Y_no_directorship_international_active,gender,Abilitato
1976,05/E2,II,2012,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,3544,0,0,0,0,0,0,0,0,0,4,0,2,13.514999,0,0,0,0,0,0,0,0,0,9,0,3,14592,0,0,1,1,0,0,0,0,0,14,0,8,41.795998,0,0,1,1,0,0,0,0,0,14,0,8,41.795998,0,0,0.1,0.1,0,0,0,0,0,0.277778,0,0.4,0,0,0,0,0,0,0,0,0,0.2,0,0.3,1,3,2003,2005,2003,9,4,8,4,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,No
1981,05/E2,II,2012,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,12745,0,0,0,0,1,0,0,0,0,4,0,3,12745,0,0,0,0,9,0,0,0,0,9,0,7,30621,0,0,0,0,10,0,0,0,0,10,0,8,38.292999,0,0,0,0,10,0,0,0,0,10,0,8,38.292999,0,0,0,0,2.952381,0,0,0,0,1.466667,0,1.866667,0,0,0,0,3.7,0,0,0,0,1.7,0,2.3,2,3,2006,2007,2007,8,4,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,No
1965,05/E2,II,2012,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,?,?,?,?,?,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,5,5,9,14,9,20,0,0.052632,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,No
1977,05/E2,II,2012,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2,15762,0,0,0,1,0,0,0,0,0,3,0,3,19854,0,0,0,4,0,0,0,0,0,5,0,5,30607,0,0,0,7,0,0,0,0,0,5,0,5,30607,0,0,0,7,0,0,0,0,0,5,0,5,30607,0,0,0,0.666667,0,0,0,0,0,0.25,0,0.25,0,0,0,0.7,0,0,0,0,0,0.5,0,0.5,3,3,2005,2009,2009,5,4,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,5,0,11,0,11,0,0.1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,No
1973,05/E2,II,2012,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,2,0,0,0,3,0,1,0,3,0,2,0,5,0,1,0,6,0,2,0,5,0,2,0,6,0,4,0,0.166667,0,0.214286,0,0.4,0,0.285714,0,0.25,0,0.25,0,0.25,0,0.333333,8,3,8,6,8,3,8,4,0,0,0,3,0,0,0,0,0,6,0,5,23643,0,0,0,3,0,0,0,0,0,9,0,8,39.697998,0,0,1,6,0,0,0,0,0,17,0,16,65.823997,0,0,1,12,0,0,0,0,0,29,0,27,119593,0,0,1,12,0,0,0,0,0,29,0,27,119593,0,0,0.2,0.727273,0,0,0,0,0,3.854545,0,3.472727,0,0,0.2,1.2,0,0,0,0,0,4.3,0,3.2,2,2,2001,2002,2002,26,11,26,11,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2,0,1,0,1,0,3,0,5,0,1,0,1,0,3,0,5,0,1,0,1,0,3,0,5,0,0.333333,0,0.2,0,0,0,0,0,0.2,0,0.2,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,No
1977,05/E2,II,2012,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,?,?,?,?,?,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,3,0,5,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,No
1974,05/E2,II,2012,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,4247,0,0,0,0,0,0,0,0,0,3,0,1,4247,0,0,1,0,0,0,0,0,0,13,0,7,30142,0,0,1,0,16,0,0,0,0,20,0,14,58.677002,0,0,1,0,16,0,0,0,0,20,0,14,58.677002,0,0,0.25,0,15.142858,0,0,0,0,3.866667,0,3.466667,0,0,0.25,0,0,0,0,0,0,4.916666,0,2.916667,2,3,2004,2011,2012,12,6,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,No
1980,05/E2,II,2012,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5877,0,0,0,0,0,0,0,0,0,1,0,1,5877,0,0,0,0,0,0,0,0,0,7,0,7,46799,0,0,0,0,0,0,0,0,0,7,0,7,46799,0,0,0,0,0,0,0,0,0,7,0,7,46799,0,0,0,0,0,0,0,0,0,0.916667,0,0.916667,0,0,0,0,0,0,0,0,0,0.916667,0,0.916667,0,0,2008,2008,2008,7,4,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,No
1972,05/E2,II,2012,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,4696,0,0,1,1,0,0,0,0,0,9,0,5,24.665001,0,0,1,3,0,0,0,0,0,16,0,9,54.429001,0,1,2,10,2,0,0,0,0,36,0,21,126619,0,1,2,10,2,0,0,0,0,37,0,22,135401,0,0.166667,0.177778,1.071428,0.214286,0,0,0,0,2.628788,0,1.969697,0,0,0.25,0.916667,0,0,0,0,0,4.666666,0,2.25,0,2,1999,1999,1999,22,8,22,8,1,0,0,0,2,0,0,0,2,0,0,0,3,0,0,0,2,0,0,0,3,0,0,0,2,0,0,0,3,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,5,5,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,Si
1969,05/E2,II,2012,Assistant,0,0,1,1,0,0,0,0,0,0,'Nessuna afferenza',?,ITC4C,1,Yes,1998,No,No,Yes,No,Yes,Yes,Yes,No,Yes,Yes,1534,582,1,0,0,0,14260876,5959.9717,14260876,5959.9717,mila_bic,?,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,12,0,0,0,8,0,0,0,17,0,0,0,8,0,0,0,17,0,0,0,1.142857,0,0,0,2.619048,0,0,0,0.7,0,0,0,2.8,0,0,7,2,7,7,7,0,7,7,0,0,0,0,0,0,0,0,0,5,0,4,21.297001,0,0,0,0,0,0,0,0,0,9,0,8,50.09,0,0,0,0,0,0,0,0,0,26,0,23,144.01401,0,0,0,0,0,0,0,2,0,40,0,35,252.50101,0,0,0,0,0,0,0,2,0,44,0,36,255.61301,0,0,0,0,0,0,0,0.666667,0,3.75641,0,3.818182,0,0,0,0,0,0,0,0,0,0.7,0,0.8,0,3,1994,1994,1997,40,13,40,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,Si
1979,05/E2,II,2012,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,7357,0,0,0,2,0,0,0,0,0,2,0,2,17.254999,0,0,0,6,0,0,0,0,0,7,0,7,48.898998,0,0,0,10,0,0,0,0,0,19,0,18,91.016998,0,0,0,10,0,0,0,0,0,19,0,18,91.016998,0,0,0,0.952381,0,0,0,0,0,4.238095,0,2.952381,0,0,0,1.666667,0,0,0,0,0,0.916667,0,0.916667,0,0,2005,2011,2011,18,9,17,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,4,0,4,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,Si
1970,05/E2,II,2012,Assistant,0,0,1,1,0,0,0,0,0,0,'Classe di Scienze Sperimentali',Scienze,ITI17,1,Yes,1987,No,No,No,No,Yes,No,Yes,Yes,Yes,No,275,322,?,?,?,?,11642788,4016218,11642788,4016218,pisa_sant,?,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,41486,0,0,0,0,0,0,0,0,0,4,0,3,45.311001,0,0,0,0,0,0,0,0,0,14,0,9,100584,0,0,2,0,0,0,0,0,0,22,0,16,156.94501,0,0,2,0,0,0,0,0,0,22,0,16,156.94501,0,0,0.238095,0,0,0,0,0,0,2.214286,0,1.714286,0,0,0,0,0,0,0,0,0,1.7,0,0.2,0,0,2005,2006,2005,16,8,16,8,0,1,0,0,0,2,0,0,0,2,0,0,0,3,0,0,0,2,0,0,0,3,0,0,0,2,0,0,0,3,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,Si
1968,05/E2,II,2012,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,0,0,3,0,0,0,3,0,0,0,6,0,0,0,6,0,0,0,9,0,0,0,9,0,0,0,9,0,0,0,9,0,0,0,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,4,0,4,27.160999,0,0,0,0,0,0,0,0,0,9,0,8,43.217999,0,0,0,0,0,0,0,0,0,19,0,14,74777,0,0,0,0,0,0,0,0,0,53,0,37,203.51199,0,0,0,0,0,0,0,0,0,61,0,45,238.44,0,0,0,0,0,0,0,0,0,3.7625,0,2.695833,0,0,0,0,0,0,0,0,0,2.7,0,4.7,0,1,1997,1999,1999,45,14,45,14,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,Si
1971,05/E2,II,2012,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,6,0,0,1,3,0,0,5,9,0,0,1,3,0,0,5,9,0,0,0.111111,0.285714,0,0,0.277778,0.238095,0,0,0,0.2,0,0,0.2,0.2,9,9,8,6,9,9,4,2,0,0,0,0,0,0,0,0,0,1,0,1,4744,0,0,0,0,0,0,0,0,0,7,0,4,16.846001,0,0,0,0,0,0,0,0,0,12,0,9,43.506001,0,0,0,0,0,0,0,0,0,26,0,21,103332,0,0,0,0,0,0,0,0,2,33,0,25,132259,0,0,0,0,0,0,0,0,0.116667,1.885714,0,0.489011,0,0,0,0,0,0,0,0,0,4.3,0,0.7,1,2,1994,1996,1997,27,9,25,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,7,0,15,0,16,0,0.192308,0,0.3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,Si
